2092	4.0	1.1057166
2093	4.0	1.1059955
2094	4.0	1.106034
2095	4.0	1.1060553
2096	4.0	1.105813
2097	4.0	1.1057156
2098	4.0	1.1057444
2099	4.0	1.1057142
21	4.0	1.1051316
210	4.0	1.1051269
2100	4.0	1.1045117
2101	4.0	1.1045163
2102	4.0	1.1045358
2103	4.0	1.104536
2104	4.0	1.1045027
2105	4.0	1.104436
2106	4.0	1.1044605
2107	4.0	1.1047127
2108	4.0	1.1043056
2109	4.0	1.1041687
211	4.0	1.1041409
2110	4.0	1.1040804
2111	4.0	1.1040632
2112	4.0	1.1039793
2113	4.0	1.1041968
2114	4.0	1.1040591
2115	4.0	1.1037616
2116	4.0	1.1038603
2117	4.0	1.1037635
2118	4.0	1.1035794
2119	4.0	1.1039238
212	4.0	1.1039698
2120	4.0	1.1040589
2121	4.0	1.1042836
2122	4.0	1.1047368
2123	4.0	1.1048627
2124	4.0	1.104834
2125	4.0	1.1046779
2126	4.0	1.1050607
2127	4.0	1.1050609
2128	4.0	1.1050631
2129	4.0	1.1050652
213	4.0	1.1050628
2130	4.0	1.1049073
2131	4.0	1.1049186
2132	4.0	1.104872
2133	4.0	1.1048249
2134	4.0	1.1046501
2135	4.0	1.1046253
2136	4.0	1.1046523
2137	4.0	1.1044514
2138	4.0	1.1043212
2139	4.0	1.1042075
214	4.0	1.1042016
2140	4.0	1.1039962
2141	4.0	1.103903
2142	4.0	1.1040225
2143	4.0	1.1040442
2144	4.0	1.1037
2145	4.0	1.1034384
2146	4.0	1.1034391
2147	4.0	1.1037015
2148	4.0	1.1038134
2149	4.0	1.1040546
215	4.0	1.1040212
2150	4.0	1.1038829
2151	4.0	1.103923
2152	4.0	1.1041397
2153	4.0	1.1050239
2154	4.0	1.1051481
2155	4.0	1.1050986
2156	4.0	1.1051018
2157	4.0	1.1051096
2158	4.0	1.105157
2159	4.0	1.1052059
216	4.0	1.1054372
2160	4.0	1.1053734
2161	4.0	1.1052712
2162	4.0	1.1056099
2163	4.0	1.1059082
2164	4.0	1.1059707
2165	4.0	1.1059852
2166	4.0	1.1059575
2167	4.0	1.1059581
2168	4.0	1.1059731
2169	4.0	1.1061502
217	4.0	1.1062243
2170	4.0	1.1064421
2171	4.0	1.1064031
2172	4.0	1.106399
2173	4.0	1.1063958
2174	4.0	1.1059114
2175	4.0	1.105908
2176	4.0	1.1058016
2177	4.0	1.1057787
2178	4.0	1.1057175
2179	4.0	1.105714
218	4.0	1.1057304
2180	4.0	1.1057141
2181	4.0	1.1056627
2182	4.0	1.105617
2183	4.0	1.1055374
2184	4.0	1.1054845
2185	4.0	1.1054769
2186	4.0	1.1053855
2187	4.0	1.1053748
2188	4.0	1.105562
2189	4.0	1.105549
219	4.0	1.1055458
2190	4.0	1.1055741
2191	4.0	1.1055771
2192	4.0	1.1055884
2193	4.0	1.105408
2194	4.0	1.1048074
2195	4.0	1.1048827
2196	4.0	1.1049204
2197	4.0	1.1049242
2198	4.0	1.104924
22	4.0	1.1048466
220	4.0	1.1049397
2200	4.0	1.1049428
2201	4.0	1.104931
2202	4.0	1.1048622
2203	4.0	1.104832
2204	4.0	1.1047853
2205	4.0	1.1047837
2206	4.0	1.1047223
2207	4.0	1.1047244
2208	4.0	1.1046795
2209	4.0	1.104683
2210	4.0	1.1046505
2211	4.0	1.1046594
2212	4.0	1.1046159
2213	4.0	1.1046225
2214	4.0	1.1046216
2215	4.0	1.1046154
2217	4.0	1.1046221
2218	4.0	1.1046238
2219	4.0	1.1046225
222	4.0	1.1044443
2221	4.0	1.1044567
2223	4.0	1.1044537
2226	4.0	1.1044527
2227	4.0	1.104455
223	4.0	1.1042815
2231	4.0	1.1040865
2232	4.0	1.1040998
2233	4.0	1.1041181
2234	4.0	1.1041411
2235	4.0	1.1041428
2236	4.0	1.1041136
2237	4.0	1.1040854
2238	4.0	1.1041075
2239	4.0	1.10412
224	4.0	1.1040151
2240	4.0	1.1039135
2241	4.0	1.1039903
2242	4.0	1.1039972
2243	4.0	1.1035783
2244	4.0	1.1036041
2245	4.0	1.1033777
2246	4.0	1.1033845
2247	4.0	1.1033567
2248	4.0	1.1029891
2249	4.0	1.102994
225	4.0	1.1029546
2250	4.0	1.1029613
2251	4.0	1.1029593
2252	4.0	1.1029875
2253	4.0	1.1036984
2254	4.0	1.1037
2255	4.0	1.1037741
2256	4.0	1.1038179
2257	4.0	1.1038277
2258	4.0	1.1038282
2259	4.0	1.1039759
226	4.0	1.1039776
2260	4.0	1.1040243
2261	4.0	1.1040014
2262	4.0	1.1039678
2263	4.0	1.1039975
2264	4.0	1.1040704
2265	4.0	1.1043245
2266	4.0	1.1043832
2267	4.0	1.1043941
2268	4.0	1.1039073
2269	4.0	1.1040081
227	4.0	1.1041065
2271	4.0	1.1040783
2272	4.0	1.1040398
2273	4.0	1.1037574
2275	4.0	1.1038213
2276	4.0	1.1037872
2277	4.0	1.1037889
2278	4.0	1.1035563
2279	4.0	1.103772
228	4.0	1.1037995
2280	4.0	1.1037486
2281	4.0	1.1037438
2282	4.0	1.1037115
2283	4.0	1.1037297
2284	4.0	1.103716
2285	4.0	1.1036904
2286	4.0	1.1037495
2287	4.0	1.1037158
2288	4.0	1.1035583
2289	4.0	1.1032077
229	4.0	1.1031878
2290	4.0	1.1031759
2291	4.0	1.1027297
2292	4.0	1.1027547
2293	4.0	1.1027484
2294	4.0	1.1025243
2295	4.0	1.1024888
2296	4.0	1.1027689
2297	4.0	1.102933
2298	4.0	1.1029754
2299	4.0	1.102971
23	4.0	1.1030254
230	4.0	1.1028993
2300	4.0	1.1027582
2301	4.0	1.1027207
2302	4.0	1.1022283
2303	4.0	1.1021979
2304	4.0	1.102197
2305	4.0	1.1022063
2306	4.0	1.102353
2307	4.0	1.1023959
2308	4.0	1.1023974
2309	4.0	1.102397
231	4.0	1.1029195
2310	4.0	1.1028674
2311	4.0	1.1027294
2312	4.0	1.1025631
2313	4.0	1.1023656
2314	4.0	1.1024678
2315	4.0	1.1027899
2316	4.0	1.102856
2317	4.0	1.102863
2318	4.0	1.1029261
232	4.0	1.102784
2320	4.0	1.1027797
2321	4.0	1.1023309
2322	4.0	1.1024671
2323	4.0	1.1024655
2324	4.0	1.1026002
2325	4.0	1.1026901
2326	4.0	1.1026969
2327	4.0	1.1027377
2328	4.0	1.1028858
2329	4.0	1.1027825
233	4.0	1.1027976
2330	4.0	1.1027864
2331	4.0	1.1027726
2332	4.0	1.1027801
2333	4.0	1.102605
2334	4.0	1.102572
2335	4.0	1.1029205
2336	4.0	1.1026452
2337	4.0	1.1026977
2338	4.0	1.1033884
2339	4.0	1.1033893
234	4.0	1.1037004
2340	4.0	1.1037236
2341	4.0	1.1037164
2342	4.0	1.1037194
2343	4.0	1.1037226
2344	4.0	1.1036823
2345	4.0	1.103662
2346	4.0	1.103605
2347	4.0	1.1035455
2348	4.0	1.1034288
2349	4.0	1.103341
235	4.0	1.1031561
2350	4.0	1.1031643
2351	4.0	1.103188
2352	4.0	1.1029587
2353	4.0	1.1025298
2354	4.0	1.1026759
2355	4.0	1.1019683
2356	4.0	1.102012
2357	4.0	1.1019442
2358	4.0	1.1019417
2359	4.0	1.1017379
236	4.0	1.1016846
2360	4.0	1.1016935
2361	4.0	1.1017941
2362	4.0	1.1018667
2363	4.0	1.1019701
2364	4.0	1.1020727
2365	4.0	1.1022198
2366	4.0	1.1020771
2367	4.0	1.1022794
2368	4.0	1.1024771
2369	4.0	1.1027464
237	4.0	1.102811
2370	4.0	1.102746
2371	4.0	1.1026319
2372	4.0	1.1027474
2373	4.0	1.102989
2374	4.0	1.1030068
2375	4.0	1.1031569
2376	4.0	1.1030734
2377	4.0	1.103162
2378	4.0	1.1032985
2379	4.0	1.1036232
238	4.0	1.1036596
2380	4.0	1.1041366
2381	4.0	1.1046264
2382	4.0	1.1051282
2383	4.0	1.1056666
2384	4.0	1.1058947
2385	4.0	1.1060194
2386	4.0	1.106184
2387	4.0	1.1064366
2388	4.0	1.1064384
2389	4.0	1.1067418
239	4.0	1.1068705
2390	4.0	1.1067642
2391	4.0	1.106516
2392	4.0	1.106907
2393	4.0	1.1068084
2394	4.0	1.1066633
2395	4.0	1.1066203
2396	4.0	1.1063942
2397	4.0	1.1063813
2398	4.0	1.106291
2399	4.0	1.1065016
24	4.0	1.1065756
240	4.0	1.1066139
2400	4.0	1.106628
2401	4.0	1.1064613
2402	4.0	1.1066725
2403	4.0	1.1066071
2404	4.0	1.1070865
2405	4.0	1.1070087
2406	4.0	1.1063762
2407	4.0	1.1059455
2408	4.0	1.1061687
2409	4.0	1.1061502
241	4.0	1.1061517
2410	4.0	1.1063302
2411	4.0	1.1067295
2412	4.0	1.1073649
2413	4.0	1.1074562
2414	4.0	1.1073148
2415	4.0	1.107321
2416	4.0	1.1073378
2417	4.0	1.1073548
2418	4.0	1.107351
2419	4.0	1.10734
242	4.0	1.1073294
2420	4.0	1.1071395
2421	4.0	1.1074195
2422	4.0	1.1079546
2423	4.0	1.1079224
2424	4.0	1.1078463
2425	4.0	1.1078174
2426	4.0	1.1078444
2427	4.0	1.1080774
2428	4.0	1.1083596
2429	4.0	1.1084275
243	4.0	1.1084467
2430	4.0	1.1084726
2431	4.0	1.1086905
2432	4.0	1.1086787
2433	4.0	1.1084229
2434	4.0	1.108394
2435	4.0	1.1084352
2436	4.0	1.1084234
2437	4.0	1.108372
2438	4.0	1.1083709
2439	4.0	1.1083165
244	4.0	1.1083399
2440	4.0	1.1083363
2441	4.0	1.108338
2442	4.0	1.1082677
2443	4.0	1.1082557
2444	4.0	1.1082544
2445	4.0	1.1082864
2446	4.0	1.1083616
2447	4.0	1.1084305
2448	4.0	1.108714
2449	4.0	1.1088319
245	4.0	1.1088325
2450	4.0	1.1097739
2451	4.0	1.1098752
2452	4.0	1.1099461
2453	4.0	1.1099094
2454	4.0	1.1098776
2455	4.0	1.1096505
2456	4.0	1.1100506
2457	4.0	1.1099527
2458	4.0	1.1100855
2459	4.0	1.1102487
246	4.0	1.1101097
2460	4.0	1.1103165
2461	4.0	1.1104503
2462	4.0	1.1106187
2463	4.0	1.1104729
2464	4.0	1.1104746
2465	4.0	1.1105677
2466	4.0	1.1105634
2467	4.0	1.110464
2468	4.0	1.1107552
2469	4.0	1.1106355
247	4.0	1.1105189
2470	4.0	1.1101543
2471	4.0	1.11042
2472	4.0	1.1103902
2473	4.0	1.1105816
2474	4.0	1.1104034
2475	4.0	1.110362
2476	4.0	1.1102589
2477	4.0	1.1103182
2478	4.0	1.1104639
2479	4.0	1.1105293
248	4.0	1.1105633
2480	4.0	1.1105629
2481	4.0	1.1105471
2482	4.0	1.1105508
2483	4.0	1.1105989
2484	4.0	1.1106002
2485	4.0	1.110623
2486	4.0	1.1106445
2487	4.0	1.1106528
2488	4.0	1.1106403
249	4.0	1.1105607
2490	4.0	1.1102971
2491	4.0	1.1103927
2492	4.0	1.110478
2493	4.0	1.1104789
2494	4.0	1.1104721
2495	4.0	1.1104877
2496	4.0	1.1103984
2497	4.0	1.1105258
2498	4.0	1.1107098
2499	4.0	1.1107088
25	4.0	1.1106745
250	4.0	1.110707
2500	4.0	1.1108248
2501	4.0	1.1106966
2502	4.0	1.1105074
2503	4.0	1.1105082
2504	4.0	1.1105965
2505	4.0	1.1107379
2506	4.0	1.1107576
2507	4.0	1.1108131
2509	4.0	1.1108181
251	4.0	1.1108139
2510	4.0	1.110811
2511	4.0	1.1107829
2512	4.0	1.1107937
2513	4.0	1.1109271
2514	4.0	1.1111891
2515	4.0	1.111335
2516	4.0	1.1114619
2517	4.0	1.111469
2518	4.0	1.1113642
2519	4.0	1.1113774
252	4.0	1.1112628
2520	4.0	1.11129
2521	4.0	1.1113547
2522	4.0	1.111446
2523	4.0	1.1114978
2524	4.0	1.1115106
2525	4.0	1.111759
2526	4.0	1.1119069
2527	4.0	1.1117755
2528	4.0	1.11159
2529	4.0	1.1113998
253	4.0	1.1112902
2530	4.0	1.111396
2531	4.0	1.1115277
2532	4.0	1.1116965
2533	4.0	1.1117755
2534	4.0	1.1117836
2535	4.0	1.1118073
2536	4.0	1.11189
2537	4.0	1.1119595
2538	4.0	1.111964
2539	4.0	1.111777
254	4.0	1.1117661
2540	4.0	1.1117777
2541	4.0	1.111796
2542	4.0	1.11171
2543	4.0	1.1117082
2544	4.0	1.1117091
2545	4.0	1.11172
2546	4.0	1.1117257
2548	4.0	1.1118944
2549	4.0	1.112214
255	4.0	1.1123514
2550	4.0	1.1123943
2551	4.0	1.1124119
2552	4.0	1.1124805
2553	4.0	1.1124406
2554	4.0	1.1124624
2555	4.0	1.1129527
2556	4.0	1.1129519
2557	4.0	1.1129549
2558	4.0	1.1130377
2559	4.0	1.1130708
256	4.0	1.113219
2560	4.0	1.1132914
2561	4.0	1.1132891
2562	4.0	1.1132988
2563	4.0	1.1132979
2565	4.0	1.1132039
2566	4.0	1.1132576
2567	4.0	1.1131722
2568	4.0	1.1135535
2569	4.0	1.1135525
257	4.0	1.1135545
2570	4.0	1.1135291
2571	4.0	1.1138564
2572	4.0	1.113711
2573	4.0	1.1136947
2574	4.0	1.1138154
2575	4.0	1.1137971
2576	4.0	1.1138024
2577	4.0	1.1137878
2578	4.0	1.1137842
2579	4.0	1.1137751
258	4.0	1.1139674
2580	4.0	1.1137568
2581	4.0	1.1137134
2582	4.0	1.113739
2583	4.0	1.1136928
2584	4.0	1.113692
2585	4.0	1.1136844
2586	4.0	1.1136954
2587	4.0	1.1136962
2589	4.0	1.1137383
259	4.0	1.11377
2590	4.0	1.1137837
2591	4.0	1.1137879
2592	4.0	1.113787
2593	4.0	1.1137818
2594	4.0	1.1137851
2596	4.0	1.1137766
2597	4.0	1.1138325
2598	4.0	1.1138701
2599	4.0	1.1135005
26	4.0	1.1134696
260	4.0	1.1138047
2600	4.0	1.1139014
2602	4.0	1.1139058
2605	4.0	1.1138511
2606	4.0	1.1140722
2607	4.0	1.1140643
2608	4.0	1.1140643
2609	4.0	1.1140541
261	4.0	1.1139603
2610	4.0	1.1139467
2611	4.0	1.1139029
2612	4.0	1.1138573
2613	4.0	1.1138608
2614	4.0	1.1139536
2615	4.0	1.1139605
2616	4.0	1.1142815
2617	4.0	1.1143328
2618	4.0	1.114325
2619	4.0	1.1143242
262	4.0	1.1142945
2620	4.0	1.1142746
2621	4.0	1.1142625
2622	4.0	1.114204
2623	4.0	1.1142064
2624	4.0	1.1142045
2625	4.0	1.1142193
2626	4.0	1.1142168
2627	4.0	1.1142155
2628	4.0	1.1143368
2629	4.0	1.114407
263	4.0	1.114402
2630	4.0	1.1144018
2631	4.0	1.114411
2632	4.0	1.1144212
2633	4.0	1.114428
2634	4.0	1.1144257
2635	4.0	1.1144383
2636	4.0	1.1144505
2637	4.0	1.114474
2638	4.0	1.1144928
2639	4.0	1.1144959
264	4.0	1.1144972
2640	4.0	1.1140876
2641	4.0	1.1140234
2642	4.0	1.1145918
2643	4.0	1.115357
2644	4.0	1.1153611
2645	4.0	1.1153703
2646	4.0	1.115393
2647	4.0	1.1154085
2648	4.0	1.1153574
2649	4.0	1.1153593
265	4.0	1.1152722
2650	4.0	1.1153
2651	4.0	1.1153164
2652	4.0	1.115354
2653	4.0	1.1153855
2654	4.0	1.1153504
2655	4.0	1.1154828
2656	4.0	1.1155221
2657	4.0	1.115984
2658	4.0	1.1159891
2659	4.0	1.115987
266	4.0	1.1159705
2660	4.0	1.1159762
2661	4.0	1.1159829
2662	4.0	1.1157839
2663	4.0	1.1157908
2664	4.0	1.1156942
2665	4.0	1.1156933
2666	4.0	1.1157019
2667	4.0	1.1157556
2668	4.0	1.1159382
2669	4.0	1.115902
267	4.0	1.1160222
2670	4.0	1.1159213
2671	4.0	1.1157545
2672	4.0	1.115739
2673	4.0	1.1157429
2674	4.0	1.1157671
2675	4.0	1.1157708
2676	4.0	1.1157762
2677	4.0	1.1157701
2678	4.0	1.1157727
2679	4.0	1.1157761
268	4.0	1.115754
2681	4.0	1.1157598
2682	4.0	1.1157342
2683	4.0	1.1158826
2685	4.0	1.1158813
2686	4.0	1.1157827
2687	4.0	1.1157169
2688	4.0	1.115683
2689	4.0	1.1156833
269	4.0	1.1156559
2690	4.0	1.1155499
2691	4.0	1.1155553
2692	4.0	1.1154737
2693	4.0	1.1154264
2694	4.0	1.1155075
2695	4.0	1.1155243
2696	4.0	1.1155304
2697	4.0	1.1155107
2699	4.0	1.1155677
27	4.0	1.1155747
270	4.0	1.1155889
2700	4.0	1.1159165
2701	4.0	1.1173834
2702	4.0	1.1174234
2703	4.0	1.1174227
2704	4.0	1.1174465
2705	4.0	1.1174599
2706	4.0	1.1173975
2707	4.0	1.117276
2708	4.0	1.1172614
2709	4.0	1.1172831
271	4.0	1.117273
2710	4.0	1.1180887
2711	4.0	1.1180804
2712	4.0	1.11846
2713	4.0	1.118862
2714	4.0	1.1188517
2715	4.0	1.1188838
2716	4.0	1.1182199
2717	4.0	1.118308
2718	4.0	1.118404
2719	4.0	1.1189315
272	4.0	1.118789
2720	4.0	1.1193588
2721	4.0	1.1193568
2722	4.0	1.1195525
2723	4.0	1.1198233
2724	4.0	1.1198429
2725	4.0	1.1198276
2726	4.0	1.1198062
2727	4.0	1.1197885
2728	4.0	1.119681
2729	4.0	1.1196103
273	4.0	1.1196867
2730	4.0	1.1196982
2731	4.0	1.1197044
2732	4.0	1.119703
2733	4.0	1.1197625
2734	4.0	1.1196171
2735	4.0	1.1196767
2736	4.0	1.1195942
2737	4.0	1.1195968
2738	4.0	1.119579
2739	4.0	1.1195438
274	4.0	1.119567
2740	4.0	1.1195748
2741	4.0	1.1195894
2742	4.0	1.1195905
2743	4.0	1.119578
2744	4.0	1.1195658
2745	4.0	1.1195161
2746	4.0	1.1194499
2747	4.0	1.1194342
2748	4.0	1.1196609
2749	4.0	1.1196233
275	4.0	1.1196806
2750	4.0	1.119594
2751	4.0	1.1196103
2752	4.0	1.1196105
2753	4.0	1.1195841
2754	4.0	1.1196094
2755	4.0	1.1196266
2756	4.0	1.119615
2757	4.0	1.1195507
2758	4.0	1.1195576
2759	4.0	1.1194836
276	4.0	1.1195763
2760	4.0	1.1195804
2761	4.0	1.1194962
2762	4.0	1.11962
2763	4.0	1.1193056
2764	4.0	1.1192645
2765	4.0	1.1192708
2766	4.0	1.1192573
2767	4.0	1.1192677
2768	4.0	1.119269
2769	4.0	1.1192698
277	4.0	1.119246
2770	4.0	1.1191231
2771	4.0	1.1191612
2772	4.0	1.1192144
2773	4.0	1.1192236
2774	4.0	1.11923
2775	4.0	1.1192337
2776	4.0	1.1192389
2777	4.0	1.1192502
2778	4.0	1.1192628
2779	4.0	1.1191239
278	4.0	1.1191345
2780	4.0	1.1191463
2781	4.0	1.1191549
2782	4.0	1.1191306
2783	4.0	1.119135
2784	4.0	1.1191306
2785	4.0	1.1191379
2786	4.0	1.1192187
2787	4.0	1.1192149
2788	4.0	1.119107
2789	4.0	1.1191245
279	4.0	1.1191138
2790	4.0	1.1191392
2791	4.0	1.1189523
2792	4.0	1.1190399
2793	4.0	1.1191869
2794	4.0	1.1193011
2795	4.0	1.1191761
2796	4.0	1.1192356
2797	4.0	1.1187712
2798	4.0	1.1190794
2799	4.0	1.1193798
28	4.0	1.1193411
280	4.0	1.1192551
2800	4.0	1.1192706
2801	4.0	1.1192621
2802	4.0	1.119203
2803	4.0	1.1191392
2804	4.0	1.1191239
2805	4.0	1.1191807
2806	4.0	1.1193053
2807	4.0	1.1195086
2808	4.0	1.1197858
2809	4.0	1.1198039
281	4.0	1.1197087
2810	4.0	1.1197103
2811	4.0	1.1197087
2812	4.0	1.119701
2813	4.0	1.1197059
2814	4.0	1.1197053
2815	4.0	1.1198527
2816	4.0	1.1201308
2817	4.0	1.120464
2818	4.0	1.1206154
2819	4.0	1.1205008
282	4.0	1.1205188
2820	4.0	1.1205161
2821	4.0	1.1205171
2822	4.0	1.1205225
2823	4.0	1.1205307
2824	4.0	1.1205238
2825	4.0	1.1205319
2826	4.0	1.1206615
2827	4.0	1.1209584
2828	4.0	1.1211526
2829	4.0	1.1211734
283	4.0	1.1211745
2830	4.0	1.1211783
2831	4.0	1.12118
2833	4.0	1.1211815
2834	4.0	1.121186
2835	4.0	1.121219
2836	4.0	1.1211635
2837	4.0	1.1211646
2839	4.0	1.121162
2840	4.0	1.1213208
2841	4.0	1.1211371
2842	4.0	1.121125
2843	4.0	1.1211232
2844	4.0	1.1211272
2845	4.0	1.1211314
2846	4.0	1.1211015
2847	4.0	1.1210929
2848	4.0	1.1210836
2849	4.0	1.1210909
2850	4.0	1.121097
2851	4.0	1.1211892
2852	4.0	1.1210994
2853	4.0	1.1211091
2854	4.0	1.1211191
2855	4.0	1.1211268
2856	4.0	1.1211734
2857	4.0	1.1211457
2858	4.0	1.121764
2859	4.0	1.1217204
286	4.0	1.1217197
2860	4.0	1.1217036
2861	4.0	1.1218095
2862	4.0	1.121885
2863	4.0	1.1218247
2864	4.0	1.1218456
2865	4.0	1.1218451
2866	4.0	1.1217445
2867	4.0	1.1216902
2868	4.0	1.121751
2869	4.0	1.1217536
287	4.0	1.121756
2870	4.0	1.121664
2871	4.0	1.1215162
2872	4.0	1.1213655
2873	4.0	1.1213694
2874	4.0	1.12135
2875	4.0	1.1213385
2876	4.0	1.1213744
2877	4.0	1.1214019
2878	4.0	1.1214484
2879	4.0	1.1214049
288	4.0	1.1217465
2880	4.0	1.1217362
2881	4.0	1.1217284
2882	4.0	1.1218162
2883	4.0	1.121739
2884	4.0	1.121756
2885	4.0	1.1217395
2886	4.0	1.121797
2887	4.0	1.1218022
2888	4.0	1.1218786
2889	4.0	1.1218071
289	4.0	1.1217644
2890	4.0	1.1215963
2891	4.0	1.1215608
2892	4.0	1.1215744
2893	4.0	1.1216048
2894	4.0	1.1216189
2895	4.0	1.1216176
2896	4.0	1.1216091
2897	4.0	1.1216142
2898	4.0	1.1216494
2899	4.0	1.1216205
29	4.0	1.1216094
290	4.0	1.1215779
2900	4.0	1.1216719
2901	4.0	1.1217289
2902	4.0	1.1218592
2903	4.0	1.1220047
2904	4.0	1.1220064
2905	4.0	1.1220143
2906	4.0	1.1222743
2907	4.0	1.1225233
2908	4.0	1.1225009
2909	4.0	1.1225001
291	4.0	1.1225572
2911	4.0	1.1225595
2912	4.0	1.1224698
2913	4.0	1.1224785
2914	4.0	1.1224945
2915	4.0	1.1222153
2916	4.0	1.1216567
2917	4.0	1.1215217
2918	4.0	1.1212705
2919	4.0	1.121158
292	4.0	1.1209996
2920	4.0	1.120997
2921	4.0	1.1208934
2922	4.0	1.1207857
2923	4.0	1.1207777
2924	4.0	1.1207718
2925	4.0	1.1207749
2926	4.0	1.12075
2927	4.0	1.120748
2928	4.0	1.1207385
2929	4.0	1.1207311
293	4.0	1.120565
2930	4.0	1.1205653
2931	4.0	1.1205672
2932	4.0	1.1205591
2933	4.0	1.1205615
2934	4.0	1.1205688
2935	4.0	1.1205674
2936	4.0	1.120552
2937	4.0	1.1205448
2938	4.0	1.1205491
2939	4.0	1.1205373
294	4.0	1.120535
2940	4.0	1.1205127
2941	4.0	1.1204364
2942	4.0	1.1204581
2943	4.0	1.1204067
2944	4.0	1.1201982
2945	4.0	1.12021
2946	4.0	1.1201466
2947	4.0	1.1198834
2948	4.0	1.1196091
2949	4.0	1.1193666
295	4.0	1.1193688
2950	4.0	1.1197213
2951	4.0	1.1195621
2952	4.0	1.119504
2953	4.0	1.1198354
2955	4.0	1.1198435
2956	4.0	1.1198187
2959	4.0	1.1199814
296	4.0	1.1202705
2960	4.0	1.1202723
2961	4.0	1.1204158
2962	4.0	1.1204188
2963	4.0	1.1204147
2964	4.0	1.1204238
2965	4.0	1.1205469
2966	4.0	1.1204753
2967	4.0	1.1204518
2968	4.0	1.1202669
2969	4.0	1.1202557
297	4.0	1.1202674
2970	4.0	1.1202443
2971	4.0	1.120202
2972	4.0	1.1202013
2973	4.0	1.1201203
2974	4.0	1.1202633
2975	4.0	1.1202884
2976	4.0	1.1204661
2977	4.0	1.1204891
2978	4.0	1.1205132
2979	4.0	1.1205652
298	4.0	1.1205531
2981	4.0	1.1205564
2982	4.0	1.1206081
2983	4.0	1.1205908
2984	4.0	1.1205931
2985	4.0	1.1203704
2986	4.0	1.1207843
2987	4.0	1.120373
2988	4.0	1.1203238
2989	4.0	1.1201768
299	4.0	1.1201519
2990	4.0	1.1201046
2991	4.0	1.1199409
2992	4.0	1.1199715
2993	4.0	1.119814
2994	4.0	1.1198126
2995	4.0	1.1201881
2996	4.0	1.1202061
2997	4.0	1.1203207
2998	4.0	1.1203243
2999	4.0	1.1203226
3	4.0	1.1203969
30	4.0	1.1203842
300	4.0	1.1200976
3000	4.0	1.1200867
3001	4.0	1.1200981
3002	4.0	1.1200885
3003	4.0	1.1200901
3004	4.0	1.1202899
3005	4.0	1.1201543
3006	4.0	1.1199661
3007	4.0	1.1199685
3008	4.0	1.1199651
301	4.0	1.1199555
3010	4.0	1.1199502
3011	4.0	1.1199123
3012	4.0	1.1199181
3013	4.0	1.1199439
3014	4.0	1.1199554
3015	4.0	1.1199154
3016	4.0	1.1198426
3017	4.0	1.1199137
3018	4.0	1.1199478
3019	4.0	1.1198517
302	4.0	1.1198344
3020	4.0	1.1197637
3021	4.0	1.1197965
3022	4.0	1.1198229
3024	4.0	1.1199859
3025	4.0	1.1199836
3026	4.0	1.1200068
3027	4.0	1.1200309
3028	4.0	1.1200131
3029	4.0	1.1199638
303	4.0	1.1199948
3030	4.0	1.1200156
3031	4.0	1.1200918
3032	4.0	1.1200516
3033	4.0	1.1201841
3034	4.0	1.1201075
3035	4.0	1.1200275
3036	4.0	1.120052
3037	4.0	1.119913
3038	4.0	1.1199025
3039	4.0	1.11958
304	4.0	1.119581
3040	4.0	1.1195422
3041	4.0	1.1196985
3042	4.0	1.119864
3043	4.0	1.1199614
3044	4.0	1.1197793
3045	4.0	1.11978
3046	4.0	1.1197598
3047	4.0	1.1197513
3048	4.0	1.1198226
3049	4.0	1.1198176
305	4.0	1.1199043
3050	4.0	1.119912
3051	4.0	1.1199142
3052	4.0	1.1199125
3053	4.0	1.1200194
3054	4.0	1.1202855
3055	4.0	1.1202728
3056	4.0	1.1202685
3057	4.0	1.1202669
3058	4.0	1.1202829
306	4.0	1.1202651
3060	4.0	1.1200649
3061	4.0	1.1199892
3062	4.0	1.1199055
3063	4.0	1.1199533
3064	4.0	1.1200054
3065	4.0	1.1200047
3066	4.0	1.1199654
3067	4.0	1.1198707
3068	4.0	1.1197119
3069	4.0	1.1196883
307	4.0	1.1196676
3070	4.0	1.1197244
3071	4.0	1.1195819
3072	4.0	1.1194323
3073	4.0	1.1194328
3074	4.0	1.119398
3075	4.0	1.1193823
3076	4.0	1.1193601
3077	4.0	1.1193581
3078	4.0	1.1193148
3079	4.0	1.1192689
308	4.0	1.1192331
3081	4.0	1.1189634
3082	4.0	1.1188066
3083	4.0	1.1187911
3084	4.0	1.1187897
3085	4.0	1.1187928
3086	4.0	1.1187888
3087	4.0	1.118639
3088	4.0	1.1185763
3089	4.0	1.1185703
309	4.0	1.1185681
3090	4.0	1.1185349
3091	4.0	1.1185282
3092	4.0	1.1185299
3093	4.0	1.1185327
3094	4.0	1.1185143
3095	4.0	1.1184878
3096	4.0	1.118463
3097	4.0	1.1184131
3098	4.0	1.1182516
3099	4.0	1.1182337
31	4.0	1.1182239
310	4.0	1.1182274
3100	4.0	1.1180824
3101	4.0	1.117871
3102	4.0	1.1177858
3103	4.0	1.1177776
3104	4.0	1.117549
3105	4.0	1.117327
3106	4.0	1.1173285
3107	4.0	1.1170733
3108	4.0	1.1169456
3109	4.0	1.1169333
311	4.0	1.1169327
3110	4.0	1.1169258
3111	4.0	1.1168683
3112	4.0	1.1168699
3113	4.0	1.1171962
